id,yield
20097,7679.134
20098,7683.4883
20099,7668.2246
20100,7700.9863
20101,7640.8525
20102,7711.8955
20103,7700.9863
20104,7700.9863
20105,7668.2246
20106,7711.8955
20107,7651.7617
20108,7700.9863
20109,7711.8955
20110,7700.9863
20111,7654.087
20112,7654.087
20113,7679.134
20114,7647.497
20115,7646.6484
20116,7654.087
20117,7668.2246
20118,7700.9863
20119,7711.8955
20120,7711.8955
20121,7640.8525
20122,7640.8525
20123,7711.8955
20124,7688.3237
20125,7700.9863
20126,7711.8955
20127,7679.134
20128,7700.9863
20129,7711.8955
20130,7700.9863
20131,7700.9863
20132,7664.996
20133,7711.8955
20134,7700.9863
20135,7677.4146
20136,7700.9863
20137,7640.8525
20138,7700.9863
20139,7679.134
20140,7668.2246
20141,7668.2246
20142,7377.134
20143,7700.9863
20144,7668.2246
20145,7700.9863
20146,7668.2246
20147,7654.087
20148,7711.8955
20149,7664.996
20150,7700.9863
20151,7711.8955
20152,7711.8955
20153,7377.134
20154,7711.8955
20155,7664.996
20156,7651.7617
20157,7677.4146
20158,7700.9863
20159,7640.8525
20160,7700.9863
20161,7700.9863
20162,7654.087
20163,7711.8955
20164,7711.8955
20165,7700.9863
20166,7668.2246
20167,7700.9863
20168,7654.087
20169,7711.8955
20170,7654.087
20171,7647.497
20172,7700.9863
20173,7668.2246
20174,7711.8955
20175,7700.9863
20176,7700.9863
20177,7668.2246
20178,7700.9863
20179,7700.9863
20180,7654.087
20181,7654.087
20182,7711.8955
20183,7711.8955
20184,7711.8955
20185,7654.087
20186,7651.7617
20187,7700.9863
20188,7742.3994
20189,7700.9863
20190,7677.4146
20191,7677.4146
20192,7711.8955
20193,7635.7393
20194,7700.9863
20195,7700.9863
20196,7664.996
20197,7700.9863
20198,7688.3237
20199,7668.2246
20200,7664.996
20201,7700.9863
20202,7700.9863
20203,7668.2246
20204,7377.134
20205,7700.9863
20206,7668.2246
20207,7654.087
20208,7668.2246
20209,7711.8955
20210,7658.4062
20211,7654.087
20212,7711.8955
20213,7711.8955
20214,7711.8955
20215,7664.996
20216,7647.497
20217,7646.6484
20218,7668.2246
20219,7700.9863
20220,7700.9863
20221,7654.087
20222,7654.087
20223,7651.7617
20224,7664.996
20225,7711.8955
20226,7700.9863
20227,7700.9863
20228,7640.8525
20229,7392.5615
20230,7711.8955
20231,7668.2246
20232,7654.087
20233,7711.8955
20234,7700.9863
20235,7646.6484
20236,7640.8525
20237,7679.134
20238,7640.8525
20239,7700.9863
20240,7664.996
20241,7700.9863
20242,7651.7617
20243,7677.4146
20244,7700.9863
20245,7711.8955
20246,7654.087
20247,7651.7617
20248,7664.996
20249,7711.8955
20250,7700.9863
20251,7651.7617
20252,7668.2246
20253,7668.2246
20254,7388.043
20255,7700.9863
20256,7711.8955
20257,7654.087
20258,7635.7393
20259,7700.9863
20260,7640.8525
20261,7651.7617
20262,7640.8525
20263,7388.043
20264,7658.4062
20265,7668.2246
20266,7700.9863
20267,7664.996
20268,7654.087
20269,7700.9863
20270,7679.134
20271,7651.7617
20272,7700.9863
20273,7711.8955
20274,7711.8955
20275,7700.9863
20276,7700.9863
20277,7700.9863
20278,7654.087
20279,7711.8955
20280,7651.7617
20281,7700.9863
20282,7700.9863
20283,7700.9863
20284,7700.9863
20285,7654.087
20286,7654.087
20287,7711.8955
20288,7668.2246
20289,7679.134
20290,7654.087
20291,7654.087
20292,7711.8955
20293,7688.3237
20294,7679.134
20295,7640.8525
20296,7688.3237
20297,7677.4146
20298,7677.4146
20299,7664.996
20300,7640.8525
20301,7635.7393
20302,7654.087
20303,7700.9863
20304,7635.7393
20305,7647.497
20306,7711.8955
20307,7700.9863
20308,7651.7617
20309,7711.8955
20310,7677.4146
20311,7668.2246
20312,7679.134
20313,7711.8955
20314,7711.8955
20315,7711.8955
20316,7640.8525
20317,7654.087
20318,7647.497
20319,7654.087
20320,7700.9863
20321,7700.9863
20322,7377.134
20323,7700.9863
20324,7651.7617
20325,7640.8525
20326,7711.8955
20327,7700.9863
20328,7640.8525
20329,7711.8955
20330,7388.043
20331,7679.134
20332,7658.4062
20333,7664.996
20334,7679.134
20335,7700.9863
20336,7677.4146
20337,7700.9863
20338,7668.2246
20339,7700.9863
20340,7700.9863
20341,7654.634
20342,7711.8955
20343,7640.8525
20344,7711.8955
20345,7700.9863
20346,7635.7393
20347,7635.7393
20348,7658.4062
20349,7679.134
20350,7668.2246
20351,7668.2246
20352,7654.087
20353,7711.8955
20354,7700.9863
20355,7688.3237
20356,7388.043
20357,7700.9863
20358,7377.134
20359,7688.3237
20360,7711.8955
20361,7711.8955
20362,7668.2246
20363,7640.8525
20364,7711.8955
20365,7668.2246
20366,7711.8955
20367,7646.6484
20368,7711.8955
20369,7700.9863
20370,7679.134
20371,7711.8955
20372,7700.9863
20373,7688.3237
20374,7654.087
20375,7700.9863
20376,7700.9863
20377,7711.8955
20378,7679.134
20379,7651.7617
20380,7646.6484
20381,7711.8955
20382,7700.9863
20383,7711.8955
20384,7700.9863
20385,7664.996
20386,7700.9863
20387,7640.8525
20388,7635.7393
20389,7700.9863
20390,7388.043
20391,7664.996
20392,7677.4146
20393,7635.7393
20394,7711.8955
20395,7668.2246
20396,7651.7617
20397,7700.9863
20398,7700.9863
20399,7635.7393
20400,7664.996
20401,7700.9863
20402,7640.8525
20403,7668.2246
20404,7711.8955
20405,7700.9863
20406,7700.9863
20407,7700.9863
20408,7700.9863
20409,7679.134
20410,7377.134
20411,7711.8955
20412,7654.087
20413,7700.9863
20414,7664.996
20415,7377.134
20416,7647.497
20417,7700.9863
20418,7700.9863
20419,7640.8525
20420,7654.087
20421,7711.8955
20422,7635.7393
20423,7654.634
20424,7658.4062
20425,7640.8525
20426,7700.9863
20427,7711.8955
20428,7377.134
20429,7646.6484
20430,7654.087
20431,7651.7617
20432,7658.4062
20433,7668.2246
20434,7700.9863
20435,7664.996
20436,7646.6484
20437,7646.6484
20438,7700.9863
20439,7700.9863
20440,7664.996
20441,7711.8955
20442,7651.7617
20443,7700.9863
20444,7700.9863
20445,7711.8955
20446,7640.8525
20447,7688.3237
20448,7700.9863
20449,7700.9863
20450,7651.7617
20451,7654.087
20452,7654.087
20453,7700.9863
20454,7711.8955
20455,7654.087
20456,7711.8955
20457,7635.7393
20458,7658.4062
20459,7688.3237
20460,7668.2246
20461,7700.9863
20462,7700.9863
20463,7651.7617
20464,7679.134
20465,7651.7617
20466,7700.9863
20467,7711.8955
20468,7700.9863
20469,7668.2246
20470,7640.8525
20471,7651.7617
20472,7700.9863
20473,7700.9863
20474,7700.9863
20475,7640.8525
20476,7654.087
20477,7640.8525
20478,7700.9863
20479,7679.134
20480,7388.043
20481,7700.9863
20482,7640.8525
20483,7651.7617
20484,7711.8955
20485,7700.9863
20486,7700.9863
20487,7679.134
20488,7688.3237
20489,7640.8525
20490,7664.996
20491,7668.2246
20492,7654.087
20493,7640.8525
20494,7658.4062
20495,7700.9863
20496,7668.2246
20497,7377.134
20498,7640.8525
20499,7654.087
20500,7647.497
20501,7711.8955
20502,7711.8955
20503,7711.8955
20504,7700.9863
20505,7711.8955
20506,7635.7393
20507,7377.134
20508,7388.043
20509,7635.7393
20510,7700.9863
20511,7700.9863
20512,7664.996
20513,7711.8955
20514,7640.8525
20515,7700.9863
20516,7654.087
20517,7700.9863
20518,7664.996
20519,7711.8955
20520,7711.8955
20521,7654.087
20522,7635.7393
20523,7654.087
20524,7679.134
20525,7658.4062
20526,7388.043
20527,7664.996
20528,7654.087
20529,7654.087
20530,7654.087
20531,7646.6484
20532,7700.9863
20533,7654.087
20534,7700.9863
20535,7700.9863
20536,7711.8955
20537,7640.8525
20538,7654.087
20539,7711.8955
20540,7700.9863
20541,7635.7393
20542,7711.8955
20543,7668.2246
20544,7668.2246
20545,7668.2246
20546,7654.087
20547,7700.9863
20548,7679.134
20549,7668.2246
20550,7731.49
20551,7651.7617
20552,7658.4062
20553,7700.9863
20554,7640.8525
20555,7651.7617
20556,7377.134
20557,7679.134
20558,7664.996
20559,7700.9863
20560,7635.7393
20561,7388.043
20562,7700.9863
20563,7700.9863
20564,7700.9863
20565,7654.087
20566,7700.9863
20567,7664.996
20568,7700.9863
20569,7700.9863
20570,7711.8955
20571,7700.9863
20572,7700.9863
20573,7700.9863
20574,7700.9863
20575,7640.8525
20576,7700.9863
20577,7651.7617
20578,7700.9863
20579,7711.8955
20580,7377.134
20581,7677.4146
20582,7700.9863
20583,7679.134
20584,7731.49
20585,7700.9863
20586,7668.2246
20587,7635.7393
20588,7377.134
20589,7635.7393
20590,7635.7393
20591,7635.7393
20592,7700.9863
20593,7388.043
20594,7700.9863
20595,7668.2246
20596,7654.087
20597,7700.9863
20598,7658.4062
20599,7679.134
20600,7700.9863
20601,7646.6484
20602,7679.134
20603,7668.2246
20604,7651.7617
20605,7635.7393
20606,7700.9863
20607,7640.8525
20608,7700.9863
20609,7377.134
20610,7679.134
20611,7651.7617
20612,7647.497
20613,7711.8955
20614,7700.9863
20615,7679.134
20616,7635.7393
20617,7711.8955
20618,7388.043
20619,7700.9863
20620,7640.8525
20621,7700.9863
20622,7700.9863
20623,7654.087
20624,7688.3237
20625,7679.134
20626,7651.7617
20627,7700.9863
20628,7651.7617
20629,7742.3994
20630,7664.996
20631,7668.2246
20632,7700.9863
20633,7654.087
20634,7668.2246
20635,7711.8955
20636,7711.8955
20637,7700.9863
20638,7679.134
20639,7679.134
20640,7700.9863
20641,7711.8955
20642,7640.8525
20643,7679.134
20644,7654.087
20645,7700.9863
20646,7388.043
20647,7640.8525
20648,7700.9863
20649,7700.9863
20650,7656.2803
20651,7711.8955
20652,7711.8955
20653,7700.9863
20654,7647.497
20655,7377.134
20656,7654.087
20657,7646.6484
20658,7700.9863
20659,7711.8955
20660,7654.087
20661,7700.9863
20662,7700.9863
20663,7711.8955
20664,7651.7617
20665,7635.7393
20666,7742.3994
20667,7711.8955
20668,7679.134
20669,7668.2246
20670,7654.087
20671,7635.7393
20672,7654.087
20673,7700.9863
20674,7711.8955
20675,7651.7617
20676,7635.7393
20677,7664.996
20678,7700.9863
20679,7711.8955
20680,7679.134
20681,7654.087
20682,7377.134
20683,7700.9863
20684,7654.087
20685,7377.134
20686,7700.9863
20687,7688.3237
20688,7377.134
20689,7711.8955
20690,7654.087
20691,7700.9863
20692,7664.996
20693,7711.8955
20694,7646.6484
20695,7664.996
20696,7711.8955
20697,7668.2246
20698,7654.087
20699,7654.087
20700,7635.7393
20701,7640.8525
20702,7711.8955
20703,7658.4062
20704,7711.8955
20705,7711.8955
20706,7654.087
20707,7664.996
20708,7651.7617
20709,7654.087
20710,7651.7617
20711,7700.9863
20712,7711.8955
20713,7377.134
20714,7668.2246
20715,7700.9863
20716,7700.9863
20717,7688.3237
20718,7635.7393
20719,7679.134
20720,7711.8955
20721,7711.8955
20722,7664.996
20723,7700.9863
20724,7711.8955
20725,7700.9863
20726,7700.9863
20727,7654.087
20728,7700.9863
20729,7700.9863
20730,7711.8955
20731,7700.9863
20732,7700.9863
20733,7635.7393
20734,7700.9863
20735,7711.8955
20736,7640.8525
20737,7700.9863
20738,7654.087
20739,7646.6484
20740,7377.134
20741,7646.6484
20742,7711.8955
20743,7711.8955
20744,7668.2246
20745,7711.8955
20746,7651.7617
20747,7700.9863
20748,7711.8955
20749,7711.8955
20750,7635.7393
20751,7711.8955
20752,7679.134
20753,7654.087
20754,7711.8955
20755,7711.8955
20756,7700.9863
20757,7651.7617
20758,7677.4146
20759,7711.8955
20760,7700.9863
20761,7679.134
20762,7658.4062
20763,7688.3237
20764,7700.9863
20765,7388.043
20766,7711.8955
20767,7664.996
20768,7700.9863
20769,7654.087
20770,7647.497
20771,7654.087
20772,7668.2246
20773,7651.7617
20774,7700.9863
20775,7654.087
20776,7377.134
20777,7711.8955
20778,7640.8525
20779,7711.8955
20780,7711.8955
20781,7664.996
20782,7700.9863
20783,7700.9863
20784,7664.996
20785,7679.134
20786,7700.9863
20787,7711.8955
20788,7700.9863
20789,7711.8955
20790,7651.7617
20791,7640.8525
20792,7640.8525
20793,7640.8525
20794,7700.9863
20795,7388.043
20796,7688.3237
20797,7711.8955
20798,7635.7393
20799,7664.996
20800,7640.8525
20801,7700.9863
20802,7654.087
20803,7679.134
20804,7635.7393
20805,7694.3965
20806,7711.8955
20807,7377.134
20808,7711.8955
20809,7640.8525
20810,7668.2246
20811,7700.9863
20812,7654.087
20813,7711.8955
20814,7711.8955
20815,7668.14
20816,7677.4146
20817,7640.8525
20818,7664.996
20819,7711.8955
20820,7635.7393
20821,7640.8525
20822,7668.2246
20823,7654.087
20824,7654.087
20825,7700.9863
20826,7711.8955
20827,7640.8525
20828,7640.8525
20829,7700.9863
20830,7711.8955
20831,7635.7393
20832,7635.7393
20833,7705.3057
20834,7658.4062
20835,7635.7393
20836,7654.087
20837,7664.996
20838,7731.49
20839,7668.2246
20840,7664.996
20841,7647.497
20842,7700.9863
20843,7679.134
20844,7640.8525
20845,7711.8955
20846,7711.8955
20847,7664.996
20848,7640.8525
20849,7711.8955
20850,7711.8955
20851,7668.2246
20852,7635.7393
20853,7664.996
20854,7668.2246
20855,7700.9863
20856,7654.087
20857,7668.2246
20858,7640.8525
20859,7640.8525
20860,7700.9863
20861,7700.9863
20862,7664.996
20863,7654.087
20864,7646.6484
20865,7711.8955
20866,7711.8955
20867,7388.043
20868,7668.2246
20869,7654.087
20870,7668.2246
20871,7700.9863
20872,7700.9863
20873,7654.087
20874,7700.9863
20875,7679.134
20876,7711.8955
20877,7711.8955
20878,7654.087
20879,7700.9863
20880,7711.8955
20881,7640.8525
20882,7679.134
20883,7700.9863
20884,7700.9863
20885,7654.634
20886,7668.2246
20887,7711.8955
20888,7654.087
20889,7700.9863
20890,7700.9863
20891,7654.087
20892,7679.134
20893,7700.9863
20894,7683.4883
20895,7711.8955
20896,7700.9863
20897,7654.087
20898,7711.8955
20899,7700.9863
20900,7658.4062
20901,7700.9863
20902,7654.087
20903,7640.8525
20904,7635.7393
20905,7646.6484
20906,7646.6484
20907,7711.8955
20908,7668.2246
20909,7711.8955
20910,7679.134
20911,7700.9863
20912,7711.8955
20913,7668.2246
20914,7700.9863
20915,7688.3237
20916,7679.134
20917,7388.043
20918,7679.134
20919,7700.9863
20920,7711.8955
20921,7668.2246
20922,7679.134
20923,7679.134
20924,7664.996
20925,7711.8955
20926,7700.9863
20927,7700.9863
20928,7700.9863
20929,7700.9863
20930,7651.7617
20931,7664.996
20932,7700.9863
20933,7700.9863
20934,7711.8955
20935,7711.8955
20936,7654.087
20937,7700.9863
20938,7658.4062
20939,7711.8955
20940,7700.9863
20941,7700.9863
20942,7711.8955
20943,7668.2246
20944,7668.2246
20945,7651.7617
20946,7654.087
20947,7654.087
20948,7700.9863
20949,7677.4146
20950,7654.087
20951,7711.8955
20952,7677.4146
20953,7677.4146
20954,7688.3237
20955,7700.9863
20956,7700.9863
20957,7711.8955
20958,7388.043
20959,7679.134
20960,7646.6484
20961,7700.9863
20962,7711.8955
20963,7700.9863
20964,7377.134
20965,7679.134
20966,7700.9863
20967,7377.134
20968,7711.8955
20969,7700.9863
20970,7646.6484
20971,7700.9863
20972,7651.7617
20973,7656.2803
20974,7654.087
20975,7711.8955
20976,7640.8525
20977,7711.8955
20978,7664.996
20979,7711.8955
20980,7700.9863
20981,7654.087
20982,7711.8955
20983,7654.087
20984,7711.8955
20985,7651.7617
20986,7679.134
20987,7635.7393
20988,7711.8955
20989,7679.134
20990,7700.9863
20991,7664.996
20992,7647.497
20993,7711.8955
20994,7700.9863
20995,7677.4146
20996,7654.087
20997,7640.8525
20998,7700.9863
20999,7711.8955
21000,7654.087
21001,7654.087
21002,7658.4062
21003,7640.8525
21004,7700.9863
21005,7711.8955
21006,7635.7393
21007,7664.996
21008,7679.134
21009,7711.8955
21010,7668.2246
21011,7392.5615
21012,7635.7393
21013,7688.3237
21014,7654.087
21015,7377.134
21016,7700.9863
21017,7654.087
21018,7654.087
21019,7635.7393
21020,7664.996
21021,7700.9863
21022,7664.996
21023,7679.134
21024,7646.6484
21025,7700.9863
21026,7711.8955
21027,7677.4146
21028,7654.087
21029,7700.9863
21030,7700.9863
21031,7664.996
21032,7664.996
21033,7668.2246
21034,7658.4062
21035,7635.7393
21036,7668.2246
21037,7688.3237
21038,7647.497
21039,7640.8525
21040,7700.9863
21041,7711.8955
21042,7640.8525
21043,7679.134
21044,7658.4062
21045,7688.3237
21046,7688.3237
21047,7654.087
21048,7668.2246
21049,7700.9863
21050,7700.9863
21051,7711.8955
21052,7711.8955
21053,7664.996
21054,7700.9863
21055,7664.996
21056,7654.087
21057,7654.087
21058,7711.8955
21059,7700.9863
21060,7640.8525
21061,7651.7617
21062,7700.9863
21063,7700.9863
21064,7700.9863
21065,7664.996
21066,7679.134
21067,7640.8525
21068,7664.996
21069,7711.8955
21070,7679.134
21071,7688.3237
21072,7700.9863
21073,7700.9863
21074,7654.087
21075,7711.8955
21076,7654.087
21077,7679.134
21078,7668.2246
21079,7711.8955
21080,7700.9863
21081,7711.8955
21082,7700.9863
21083,7651.7617
21084,7711.8955
21085,7377.134
21086,7635.7393
21087,7700.9863
21088,7640.8525
21089,7651.7617
21090,7640.8525
21091,7711.8955
21092,7700.9863
21093,7647.497
21094,7679.134
21095,7654.087
21096,7700.9863
21097,7711.8955
21098,7664.996
21099,7711.8955
21100,7679.134
21101,7679.134
21102,7664.996
21103,7640.8525
21104,7640.8525
21105,7640.8525
21106,7700.9863
21107,7700.9863
21108,7679.134
21109,7711.8955
21110,7635.7393
21111,7694.3965
21112,7403.4707
21113,7679.134
21114,7700.9863
21115,7711.8955
21116,7705.3057
21117,7664.996
21118,7711.8955
21119,7700.9863
21120,7700.9863
21121,7700.9863
21122,7700.9863
21123,7705.3057
21124,7700.9863
21125,7664.996
21126,7711.8955
21127,7664.996
21128,7646.6484
21129,7654.087
21130,7711.8955
21131,7646.6484
21132,7711.8955
21133,7700.9863
21134,7711.8955
21135,7711.8955
21136,7700.9863
21137,7679.134
21138,7711.8955
21139,7700.9863
21140,7635.7393
21141,7700.9863
21142,7647.497
21143,7654.087
21144,7668.2246
21145,7711.8955
21146,7640.8525
21147,7700.9863
21148,7668.2246
21149,7668.2246
21150,7654.087
21151,7679.134
21152,7700.9863
21153,7635.7393
21154,7700.9863
21155,7700.9863
21156,7677.4146
21157,7679.134
21158,7700.9863
21159,7677.4146
21160,7700.9863
21161,7700.9863
21162,7654.087
21163,7668.2246
21164,7711.8955
21165,7700.9863
21166,7654.087
21167,7651.7617
21168,7640.8525
21169,7654.087
21170,7651.7617
21171,7647.497
21172,7654.634
21173,7640.8525
21174,7700.9863
21175,7654.087
21176,7700.9863
21177,7651.7617
21178,7647.497
21179,7700.9863
21180,7647.497
21181,7654.087
21182,7700.9863
21183,7377.134
21184,7664.996
21185,7654.087
21186,7711.8955
21187,7711.8955
21188,7647.497
21189,7700.9863
21190,7700.9863
21191,7700.9863
21192,7654.087
21193,7640.8525
21194,7677.4146
21195,7679.134
21196,7668.2246
21197,7654.087
21198,7388.043
21199,7700.9863
21200,7664.996
21201,7700.9863
21202,7646.6484
21203,7711.8955
21204,7654.087
21205,7664.996
21206,7711.8955
21207,7700.9863
21208,7640.8525
21209,7677.4146
21210,7700.9863
21211,7658.4062
21212,7640.8525
21213,7700.9863
21214,7700.9863
21215,7664.996
21216,7654.087
21217,7679.134
21218,7700.9863
21219,7742.3994
21220,7640.8525
21221,7711.8955
21222,7664.996
21223,7700.9863
21224,7388.043
21225,7700.9863
21226,7700.9863
21227,7711.8955
21228,7679.134
21229,7635.7393
21230,7651.7617
21231,7700.9863
21232,7651.7617
21233,7654.087
21234,7700.9863
21235,7640.8525
21236,7668.2246
21237,7700.9863
21238,7700.9863
21239,7679.134
21240,7711.8955
21241,7711.8955
21242,7711.8955
21243,7700.9863
21244,7700.9863
21245,7654.087
21246,7651.7617
21247,7654.087
21248,7664.996
21249,7635.7393
21250,7711.8955
21251,7640.8525
21252,7700.9863
21253,7668.2246
21254,7654.634
21255,7668.2246
21256,7654.087
21257,7711.8955
21258,7677.4146
21259,7711.8955
21260,7668.2246
21261,7700.9863
21262,7651.7617
21263,7679.134
21264,7388.043
21265,7711.8955
21266,7700.9863
21267,7711.8955
21268,7664.996
21269,7654.087
21270,7640.8525
21271,7679.134
21272,7677.4146
21273,7654.087
21274,7711.8955
21275,7640.8525
21276,7647.497
21277,7688.3237
21278,7654.087
21279,7377.134
21280,7654.087
21281,7700.9863
21282,7665.543
21283,7711.8955
21284,7700.9863
21285,7700.9863
21286,7377.134
21287,7711.8955
21288,7388.043
21289,7646.6484
21290,7677.4146
21291,7651.7617
21292,7700.9863
21293,7654.087
21294,7664.996
21295,7700.9863
21296,7711.8955
21297,7679.134
21298,7711.8955
21299,7679.134
21300,7668.2246
21301,7711.8955
21302,7377.134
21303,7700.9863
21304,7654.087
21305,7654.087
21306,7711.8955
21307,7377.134
21308,7700.9863
21309,7711.8955
21310,7700.9863
21311,7711.8955
21312,7700.9863
21313,7651.7617
21314,7668.2246
21315,7654.087
21316,7711.8955
21317,7700.9863
21318,7635.7393
21319,7635.7393
21320,7668.2246
21321,7668.2246
21322,7646.6484
21323,7635.7393
21324,7700.9863
21325,7700.9863
21326,7640.8525
21327,7711.8955
21328,7651.7617
21329,7711.8955
21330,7647.497
21331,7668.2246
21332,7640.8525
21333,7647.497
21334,7711.8955
21335,7711.8955
21336,7700.9863
21337,7654.087
21338,7651.7617
21339,7677.4146
21340,7651.7617
21341,7711.8955
21342,7700.9863
21343,7711.8955
21344,7677.4146
21345,7711.8955
21346,7664.996
21347,7711.8955
21348,7711.8955
21349,7651.7617
21350,7388.043
21351,7640.8525
21352,7651.7617
21353,7635.7393
21354,7711.8955
21355,7700.9863
21356,7700.9863
21357,7700.9863
21358,7700.9863
21359,7679.134
21360,7647.497
21361,7700.9863
21362,7646.6484
21363,7658.4062
21364,7688.3237
21365,7654.087
21366,7651.7617
21367,7646.6484
21368,7654.634
21369,7668.2246
21370,7700.9863
21371,7700.9863
21372,7377.134
21373,7646.6484
21374,7679.134
21375,7640.8525
21376,7700.9863
21377,7377.134
21378,7635.7393
21379,7635.7393
21380,7711.8955
21381,7679.134
21382,7700.9863
21383,7647.497
21384,7711.8955
21385,7679.134
21386,7700.9863
21387,7640.8525
21388,7679.134
21389,7711.8955
21390,7700.9863
21391,7668.2246
21392,7700.9863
21393,7647.497
21394,7377.134
21395,7392.5615
21396,7700.9863
21397,7646.6484
21398,7711.8955
21399,7711.8955
21400,7711.8955
21401,7700.9863
21402,7700.9863
21403,7711.8955
21404,7711.8955
21405,7664.996
21406,7647.497
21407,7700.9863
21408,7700.9863
21409,7711.8955
21410,7651.7617
21411,7700.9863
21412,7711.8955
21413,7388.043
21414,7700.9863
21415,7640.8525
21416,7664.996
21417,7664.996
21418,7711.8955
21419,7664.996
21420,7668.2246
21421,7651.7617
21422,7668.2246
21423,7635.7393
21424,7700.9863
21425,7711.8955
21426,7711.8955
21427,7679.134
21428,7664.996
21429,7700.9863
21430,7711.8955
21431,7711.8955
21432,7679.134
21433,7668.2246
21434,7700.9863
21435,7700.9863
21436,7700.9863
21437,7679.134
21438,7635.7393
21439,7640.8525
21440,7668.2246
21441,7640.8525
21442,7640.8525
21443,7700.9863
21444,7651.7617
21445,7688.3237
21446,7679.134
21447,7664.996
21448,7700.9863
21449,7700.9863
21450,7700.9863
21451,7700.9863
21452,7668.2246
21453,7700.9863
21454,7679.134
21455,7646.6484
21456,7668.2246
21457,7640.8525
21458,7711.8955
21459,7640.8525
21460,7654.087
21461,7711.8955
21462,7377.134
21463,7711.8955
21464,7700.9863
21465,7711.8955
21466,7679.134
21467,7640.8525
21468,7677.4146
21469,7679.134
21470,7668.2246
21471,7640.8525
21472,7700.9863
21473,7668.2246
21474,7668.2246
21475,7668.2246
21476,7711.8955
21477,7664.996
21478,7658.4062
21479,7711.8955
21480,7664.996
21481,7640.8525
21482,7654.087
21483,7700.9863
21484,7654.087
21485,7679.134
21486,7711.8955
21487,7654.087
21488,7679.134
21489,7651.7617
21490,7640.8525
21491,7668.2246
21492,7668.2246
21493,7640.8525
21494,7700.9863
21495,7700.9863
21496,7679.134
21497,7651.7617
21498,7711.8955
21499,7711.8955
21500,7700.9863
21501,7651.7617
21502,7700.9863
21503,7377.134
21504,7711.8955
21505,7711.8955
21506,7677.4146
21507,7679.134
21508,7388.043
21509,7711.8955
21510,7640.8525
21511,7640.8525
21512,7700.9863
21513,7711.8955
21514,7700.9863
21515,7711.8955
21516,7711.8955
21517,7640.8525
21518,7711.8955
21519,7700.9863
21520,7679.134
21521,7700.9863
21522,7705.3057
21523,7700.9863
21524,7711.8955
21525,7711.8955
21526,7654.087
21527,7677.4146
21528,7664.996
21529,7640.8525
21530,7646.6484
21531,7640.8525
21532,7668.2246
21533,7679.134
21534,7700.9863
21535,7700.9863
21536,7668.2246
21537,7664.996
21538,7711.8955
21539,7700.9863
21540,7700.9863
21541,7700.9863
21542,7711.8955
21543,7711.8955
21544,7654.087
21545,7640.8525
21546,7647.497
21547,7677.4146
21548,7640.8525
21549,7654.087
21550,7664.996
21551,7711.8955
21552,7654.087
21553,7700.9863
21554,7688.3237
21555,7711.8955
21556,7711.8955
21557,7654.087
21558,7647.497
21559,7688.3237
21560,7705.3057
21561,7711.8955
21562,7635.7393
21563,7640.8525
21564,7711.8955
21565,7700.9863
21566,7700.9863
21567,7388.043
21568,7700.9863
21569,7711.8955
21570,7711.8955
21571,7688.3237
21572,7700.9863
21573,7700.9863
21574,7711.8955
21575,7664.996
21576,7700.9863
21577,7654.087
21578,7711.8955
21579,7668.2246
21580,7377.134
21581,7694.3965
21582,7640.8525
21583,7664.996
21584,7388.043
21585,7668.2246
21586,7664.996
21587,7679.134
21588,7731.49
21589,7668.2246
21590,7679.134
21591,7688.3237
21592,7700.9863
21593,7711.8955
21594,7654.087
21595,7700.9863
21596,7679.134
21597,7668.2246
21598,7654.087
21599,7668.2246
21600,7694.3965
21601,7640.8525
21602,7658.4062
21603,7668.2246
21604,7654.087
21605,7668.2246
21606,7377.134
21607,7700.9863
21608,7711.8955
21609,7700.9863
21610,7711.8955
21611,7664.996
21612,7668.2246
21613,7731.49
21614,7711.8955
21615,7700.9863
21616,7664.996
21617,7711.8955
21618,7688.3237
21619,7640.8525
21620,7664.996
21621,7654.087
21622,7700.9863
21623,7711.8955
21624,7711.8955
21625,7654.087
21626,7700.9863
21627,7711.8955
21628,7700.9863
21629,7664.996
21630,7700.9863
21631,7646.6484
21632,7654.087
21633,7700.9863
21634,7668.2246
21635,7664.996
21636,7654.087
21637,7651.7617
21638,7668.2246
21639,7654.087
21640,7711.8955
21641,7700.9863
21642,7711.8955
21643,7700.9863
21644,7679.134
21645,7711.8955
21646,7700.9863
21647,7700.9863
21648,7640.8525
21649,7679.134
21650,7651.7617
21651,7742.3994
21652,7654.087
21653,7665.543
21654,7654.087
21655,7640.8525
21656,7377.134
21657,7700.9863
21658,7711.8955
21659,7640.8525
21660,7700.9863
21661,7654.087
21662,7711.8955
21663,7668.2246
21664,7646.6484
21665,7640.8525
21666,7640.8525
21667,7635.7393
21668,7700.9863
21669,7640.8525
21670,7711.8955
21671,7664.996
21672,7651.7617
21673,7700.9863
21674,7700.9863
21675,7664.996
21676,7640.8525
21677,7654.087
21678,7651.7617
21679,7658.4062
21680,7679.134
21681,7654.087
21682,7646.6484
21683,7711.8955
21684,7711.8955
21685,7646.6484
21686,7711.8955
21687,7651.7617
21688,7711.8955
21689,7664.996
21690,7377.134
21691,7679.134
21692,7711.8955
21693,7700.9863
21694,7679.134
21695,7711.8955
21696,7711.8955
21697,7654.087
21698,7700.9863
21699,7668.2246
21700,7658.4062
